% Model:              2d_displacement.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 16 2025, 12:17
% Dimension:          1
% Nodes:              541
% Expressions:        1
% Description:        Line graph
% R                       Height
0.012499999999999985      3.20694751131744E-10
0.012666666666666652      3.158391359669127E-10
0.012833333333333318      3.111141050744518E-10
0.012999999999999984      3.065196407140862E-10
0.01316666666666665       3.020523376639877E-10
0.013333333333333317      2.97688558047328E-10
0.013499999999999983      2.934282886126233E-10
0.013666666666666648      2.8927151587647443E-10
0.013833333333333316      2.8521822615517683E-10
0.013999999999999981      2.81268405600267E-10
0.014166666666666649      2.774199125037907E-10
0.014333333333333313      2.736548054575315E-10
0.014499999999999978      2.6997307425207146E-10
0.014666666666666644      2.6637470847463167E-10
0.01483333333333331       2.628596975278566E-10
0.014999999999999977      2.594280306510652E-10
0.015166666666666643      2.560778046982751E-10
0.01533333333333331       2.527957570331136E-10
0.015499999999999976      2.495818792144493E-10
0.01566666666666664       2.464361626329055E-10
0.015833333333333307      2.4335859852386533E-10
0.015999999999999973      2.4034917798216716E-10
0.016166666666666638      2.374068259638389E-10
0.016333333333333307      2.345209617026923E-10
0.01649999999999997       2.3169157851731032E-10
0.01666666666666664       2.2891866957933385E-10
0.016833333333333304      2.2620222792132062E-10
0.01699999999999997       2.235422464457202E-10
0.017166666666666636      2.209376304265238E-10
0.0173333333333333        2.1838030572725912E-10
0.01749999999999997       2.158702665990504E-10
0.017666666666666633      2.1340750717017608E-10
0.017833333333333302      2.109920214519202E-10
0.017999999999999967      2.0862380334523828E-10
0.018166666666666633      2.0630242683015194E-10
0.018333333333333302      2.040210316595181E-10
0.018499999999999964      2.017796130132753E-10
0.018666666666666634      1.9957816596547936E-10
0.0188333333333333        1.974166854882667E-10
0.018999999999999965      1.9529516645640008E-10
0.01916666666666663       1.9321318737620842E-10
0.019333333333333296      1.9116538593440852E-10
0.019499999999999962      1.8915175796823493E-10
0.019666666666666627      1.8717229922399526E-10
0.019833333333333293      1.8522700535997493E-10
0.01999999999999996       1.8331587194977733E-10
0.020166666666666624      1.8143859545106908E-10
0.02033333333333329       1.795907229951699E-10
0.020499999999999956      1.7777225099855562E-10
0.02066666666666662       1.7598317579868341E-10
0.020833333333333287      1.7422349365604781E-10
0.020999999999999953      1.7249320075656224E-10
0.02116666666666662       1.7079199400311727E-10
0.021333333333333288      1.691163020402867E-10
0.021499999999999953      1.6746612171155684E-10
0.02166666666666662       1.6584144979169094E-10
0.021833333333333284      1.6424228298828627E-10
0.02199999999999995       1.626686179435827E-10
0.022166666666666616      1.6112024416242102E-10
0.022333333333333285      1.5959412636997135E-10
0.022499999999999947      1.58090261798416E-10
0.022666666666666616      1.5660864761958885E-10
0.022833333333333282      1.5514928094610664E-10
0.022999999999999948      1.5371215883269457E-10
0.023166666666666617      1.522970880849238E-10
0.023333333333333282      1.5090156834750063E-10
0.023499999999999948      1.4952559713542225E-10
0.023666666666666614      1.481691719106275E-10
0.02383333333333328       1.4683229008288961E-10
0.023999999999999945      1.4551494901086383E-10
0.02416666666666661       1.4421705252045392E-10
0.02433333333333328       1.4293640899758568E-10
0.024499999999999942      1.4167301623965283E-10
0.02466666666666661       1.4042687199694086E-10
0.024833333333333277      1.3919797397327687E-10
0.024999999999999942      1.3798631982680213E-10
0.02516666666666661       1.3679179893741917E-10
0.025333333333333274      1.3561259873799883E-10
0.02549999999999994       1.3444871723990266E-10
0.025666666666666605      1.3330015241254313E-10
0.025833333333333274      1.3216690218389009E-10
0.025999999999999936      1.31048964441076E-10
0.026166666666666605      1.2994626246231285E-10
0.026333333333333268      1.2885721391486426E-10
0.026499999999999937      1.2778181701219482E-10
0.0266666666666666        1.2672006993017921E-10
0.026833333333333268      1.2567197080747547E-10
0.026999999999999934      1.2463751774597805E-10
0.0271666666666666        1.2361663270380764E-10
0.02733333333333327       1.2260797989599476E-10
0.02749999999999993       1.2161155769086458E-10
0.0276666666666666        1.2062736442295244E-10
0.027833333333333262      1.1965539839329933E-10
0.02799999999999993       1.1869565786981343E-10
0.028166666666666597      1.177481086670635E-10
0.028333333333333266      1.1681155140536064E-10
0.02849999999999993       1.1588598460781138E-10
0.028666666666666594      1.1497140676697159E-10
0.028833333333333263      1.1406781634505943E-10
0.02899999999999993       1.1317521177422271E-10
0.029166666666666594      1.1229355193272044E-10
0.029333333333333263      1.1142181716022486E-10
0.029499999999999926      1.1056000610360138E-10
0.029666666666666595      1.0970811738198101E-10
0.02983333333333326       1.0886614958692125E-10
0.029999999999999926      1.0803410128261243E-10
0.03016666666666659       1.0721194906073331E-10
0.030333333333333257      1.0639878158255182E-10
0.030499999999999923      1.05594597614346E-10
0.03066666666666659       1.0479939589710455E-10
0.030833333333333254      1.0401317514663658E-10
0.03099999999999992       1.0323593405371909E-10
0.031166666666666586      1.0246764017185378E-10
0.031333333333333255      1.017075158997362E-10
0.031499999999999924      1.0095556010197992E-10
0.031666666666666586      1.0021177162003965E-10
0.03183333333333325       9.947614927228711E-11
0.03199999999999992       9.874869185411892E-11
0.032166666666666587      9.802937743179564E-11
0.03233333333333325       9.731750554630831E-11
0.03249999999999991       9.661307515620201E-11
0.03266666666666658       9.591608519873943E-11
0.03283333333333325       9.522653458994413E-11
0.03299999999999991       9.454442222467068E-11
