% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               May 5 2026, 11:27
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.010133333333333296      1.673295986048436E-10    1.674917300992449E-10    1.677650305873549E-10
0.01016666666666663       1.6669266319057434E-10   1.6685319959762547E-10   1.671237906905433E-10
0.010199999999999963      1.6605991821591747E-10   1.6621888059605024E-10   1.664867984123282E-10
0.010233333333333296      1.654313181155913E-10    1.6558872718786137E-10   1.6585400725452988E-10
0.010266666666666629      1.648067866076908E-10    1.6496266241560146E-10   1.652253390874848E-10
0.010299999999999962      1.641863236514949E-10    1.6434068623625043E-10   1.6460079386411887E-10
0.010333333333333295      1.635698858345708E-10    1.637227549200043E-10    1.6398032730511296E-10
0.010366666666666628      1.6295740010704877E-10   1.631087947814852E-10    1.6336386462323158E-10
0.010399999999999961      1.6234886642920597E-10   1.6249880577878624E-10   1.627514057727218E-10
0.010433333333333294      1.6174424281168E-10      1.6189274562049426E-10   1.6214290793954242E-10
0.010466666666666628      1.6114345922196537E-10   1.6129054367704198E-10   1.6153829945976691E-10
0.01049999999999996       1.6054651562131016E-10   1.606921999076018E-10    1.6093758028891673E-10
0.010533333333333296      1.599533712345331E-10    1.6009767324943674E-10   1.6034070886706944E-10
0.010566666666666629      1.5936395856214561E-10   1.5950689563895414E-10   1.59747616154129E-10
0.010599999999999962      1.5877827756648084E-10   1.5891986703651634E-10   1.5915830210699575E-10
0.010633333333333297      1.581962891375927E-10    1.5833654806336022E-10   1.5857272688241874E-10
0.010666666666666628      1.5761792863657143E-10   1.5775687354924012E-10   1.5799082439106403E-10
0.010699999999999961      1.5704319602677947E-10   1.5718084345564685E-10   1.5741259459113794E-10
0.010733333333333296      1.5647205319717364E-10   1.5660841941228935E-10   1.568379986646618E-10
0.010766666666666628      1.5590443804235776E-10   1.5603953881433506E-10   1.5626697314354042E-10
0.01079999999999996       1.55340350526434E-10     1.5547420162410195E-10   1.5569951798696434E-10
0.010833333333333296      1.5477975417321372E-10   1.549123711219979E-10    1.5513559605532717E-10
0.010866666666666627      1.5422258877301644E-10   1.5435398662401068E-10   1.5457514584532824E-10
0.01089999999999996       1.5366885429077916E-10   1.537990480933779E-10    1.5401816731722972E-10
0.010933333333333295      1.5311851559684427E-10   1.5324752017099357E-10   1.5346462471622867E-10
0.010966666666666626      1.5257151509730756E-10   1.5269934481707064E-10   1.5291445923292536E-10
0.01099999999999996       1.5202785275794939E-10   1.521545219957712E-10    1.5236767082865165E-10
0.011033333333333294      1.5148749445628407E-10   1.5161301736474114E-10   1.518242247821113E-10
0.011066666666666626      1.5095038447993885E-10   1.5107477478888926E-10   1.512840642290753E-10
0.011099999999999959      1.5041652279538524E-10   1.5053979423314293E-10   1.5074718913177294E-10
0.011133333333333294      1.4988587706926035E-10   1.5000804316067854E-10   1.502135666029792E-10
0.011166666666666625      1.4935839282138336E-10   1.4947946668546575E-10   1.496831410570543E-10
0.011199999999999958      1.4883407001899295E-10   1.4895406477327073E-10   1.491559124571943E-10
0.011233333333333293      1.4831287780136157E-10   1.4843180637398587E-10   1.48631849427335E-10
0.011266666666666625      1.4779476372719555E-10   1.4791263866187924E-10   1.4811089847944718E-10
0.011299999999999958      1.4727972776450445E-10   1.4739656160355645E-10   1.4759305957768848E-10
0.011333333333333293      1.4676773987643192E-10   1.468835449797191E-10    1.470783021888981E-10
0.011366666666666624      1.4625874968705005E-10   1.4637353805253072E-10   1.4656657495214996E-10
0.011399999999999957      1.457527571649783E-10    1.458665407892692E-10    1.460578778323845E-10
0.011433333333333292      1.4524973328960633E-10   1.4536252399584472E-10   1.4555218133726215E-10
0.011466666666666623      1.4474962913362728E-10   1.4486143840051878E-10   1.4504943560239704E-10
0.011499999999999956      1.4425244466633036E-10   1.4436328397129907E-10   1.4454964059356618E-10
0.011533333333333291      1.4375815198142007E-10   1.4386803263873022E-10   1.4405276796096496E-10
0.011566666666666623      1.4326670408980604E-10   1.4337563708807732E-10   1.4355876982985036E-10
0.011599999999999956      1.427781009614555E-10    1.4288609728808374E-10   1.4306764616683765E-10
0.01163333333333329       1.422923152863682E-10    1.4239938577049658E-10   1.425793692318892E-10
0.011666666666666622      1.4180930171935866E-10   1.4191545688189318E-10   1.420938928418008E-10
0.011699999999999955      1.4132906023092362E-10   1.4143431059159902E-10   1.4161121696386253E-10
0.01173333333333329       1.4085156490183041E-10   1.409559208338482E-10    1.4113131528080636E-10
0.011766666666666621      1.4037677142449158E-10   1.4048024300482167E-10   1.4065414267994045E-10
0.011799999999999955      1.3990467977010825E-10   1.40007277074602E-10     1.401796991294055E-10
0.01183333333333329       1.3943526492394577E-10   1.3953699789021923E-10   1.3970795923908096E-10
0.011866666666666623      1.38968484373563E-10     1.3906936265908143E-10   1.392388797353814E-10
0.011899999999999954      1.3850433809085157E-10   1.386043713520122E-10    1.387724605872776E-10
0.011933333333333289      1.3804280152101576E-10   1.3814199927946255E-10   1.383086768741477E-10
0.011966666666666619      1.37583833731618E-10     1.3768220524464087E-10   1.378474869455666E-10
0.011999999999999952      1.37127434695032E-10     1.3722498921889727E-10   1.373888907711105E-10
0.012033333333333285      1.366735810339298E-10    1.3677032769934135E-10   1.3693286463270193E-10
0.012066666666666618      1.3622223255056608E-10   1.3631818023312515E-10   1.364793676399547E-10
0.012099999999999951      1.3577338921792675E-10   1.358685467922556E-10    1.360283997631801E-10
0.012133333333333284      1.3532702864555388E-10   1.3542140486894118E-10   1.3557993829359565E-10
0.012166666666666617      1.3488311206126693E-10   1.3497671544825337E-10   1.351339438001194E-10
0.01219999999999995       1.344416394386627E-10    1.3453447850285283E-10   1.3469041625379166E-10
0.012233333333333284      1.3400258891200656E-10   1.3409467205331185E-10   1.3424933348050785E-10
0.012266666666666617      1.3356592306682437E-10   1.336572584554043E-10    1.338106574423556E-10
0.01229999999999995       1.3313164187714552E-10   1.3322223768226128E-10   1.3337438811091262E-10
0.012333333333333283      1.3269972445383648E-10   1.3278958873819362E-10   1.3294050430812578E-10
0.012366666666666616      1.3227013423267248E-10   1.323592748385163E-10    1.3250896887172495E-10
0.01239999999999995       1.3184287118819932E-10   1.3193129595691428E-10   1.3207978177390738E-10
0.012433333333333282      1.3141791494624418E-10   1.3150563161707905E-10   1.3165292236363643E-10
0.012466666666666616      1.3099523055741095E-10   1.3108224666200745E-10   1.3122835512849492E-10
0.012499999999999949      1.30574817996769E-10     1.306611410659441E-10    1.3080608004130325E-10
0.012533333333333282      1.3015665720935432E-10   1.3024229467439826E-10   1.3038607677737073E-10
0.012566666666666615      1.2974071456793217E-10   1.298256736636683E-10    1.2996831117680598E-10
0.012599999999999948      1.2932699004806944E-10   1.2941127800853048E-10   1.2955278321302074E-10
0.012633333333333281      1.289154642284129E-10    1.2899908819301072E-10   1.2913947320830135E-10
0.012666666666666614      1.2850610428185934E-10   1.285890712013256E-10    1.287283478241388E-10
0.012699999999999947      1.2809891018448098E-10   1.2818122700878965E-10   1.2831940703454035E-10
0.01273333333333328       1.2769386328436527E-10   1.2777553687425733E-10   1.2791263194589054E-10
0.012766666666666614      1.2729093190429417E-10   1.273719689414732E-10    1.2750799039583063E-10
0.012799999999999947      1.268901160207772E-10    1.2697052318621948E-10   1.271054823588889E-10
0.01283333333333328       1.2649139731045972E-10   1.2657118119805866E-10   1.267050892758866E-10
0.012866666666666613      1.2609474543306986E-10   1.261739124685305E-10    1.2630678035093034E-10
0.012899999999999946      1.25700160365507E-10     1.2577871697383517E-10   1.2591055555901605E-10
0.01293333333333328       1.25307623824011E-10     1.25385576343871E-10     1.2551639638262266E-10
0.012966666666666612      1.2491710683136802E-10   1.249944614439062E-10    1.2512427341793107E-10
0.012999999999999946      1.2452860936490923E-10   1.2460537225060058E-10   1.247341866404449E-10
0.013033333333333279      1.2414211313712382E-10   1.242182903908521E-10    1.2434611753096766E-10
0.013066666666666612      1.237575907702808E-10    1.2383318834062422E-10   1.2396003831562988E-10
0.013099999999999945      1.2337504224216156E-10   1.2345006607705384E-10   1.2357594897045945E-10
0.013133333333333278      1.22994448983952E-10     1.2306890494401515E-10   1.2319383069033944E-10
0.013166666666666611      1.2261578511715677E-10   1.226896789278842E-10    1.2281365723099122E-10
0.013199999999999944      1.2223905061983227E-10   1.2231238800609634E-10   1.2243542856878223E-10
0.013233333333333278      1.2186422753681245E-10   1.2193701413989115E-10   1.220591265223591E-10
0.01326666666666661       1.2149129034569056E-10   1.2156353167599192E-10   1.2168472521514202E-10
0.013299999999999944      1.2112023902479655E-10   1.2119194059213027E-10   1.2131222462383396E-10
0.013333333333333277      1.2075105696441418E-10   1.2082222420343837E-10   1.2094160793543273E-10
0.01336666666666661       1.2038371853743872E-10   1.204543567525947E-10    1.205728491704997E-10
0.013399999999999943      1.2001822372258055E-10   1.2008833821773418E-10   1.2020594830618127E-10
0.013433333333333276      1.1965455726090275E-10   1.1972415327342974E-10   1.1984088990373679E-10
0.01346666666666661       1.1929269354057378E-10   1.1936177617863416E-10   1.1947764800178037E-10
0.013499999999999943      1.1893263254077069E-10   1.1900120691197233E-10   1.1911622257798886E-10
0.013533333333333276      1.185743597623815E-10    1.186424309130289E-10    1.187565989675136E-10
0.013566666666666609      1.1821785022039175E-10   1.182854230721127E-10    1.18398751848138E-10
0.013599999999999942      1.1786310389451656E-10   1.1793018336840984E-10   1.180426811981401E-10
0.013633333333333275      1.1751010649808033E-10   1.175766974558093E-10    1.1768837257018325E-10
0.013666666666666608      1.1715883413659745E-10   1.1722494132210528E-10   1.1733580175146653E-10
0.013699999999999941      1.1680928679024113E-10   1.1687491494696325E-10   1.1698496872078424E-10
0.013733333333333275      1.164614502442873E-10    1.1652660405663493E-10   1.166358591038883E-10
0.013766666666666608      1.1611530136039365E-10   1.1617998540104556E-10   1.1628844946037908E-10
0.01379999999999994       1.15770840119015E-10     1.1583505896016051E-10   1.1594273976938263E-10
0.013833333333333274      1.1542805315177043E-10   1.1549181131109713E-10   1.155987165152522E-10
0.013866666666666607      1.1508691764031617E-10   1.1515021952724534E-10   1.1525635658701829E-10
0.01389999999999994       1.1474743356545148E-10   1.1481028358893302E-10   1.1491565996420126E-10
0.013933333333333273      1.1440958749209953E-10   1.1447199000636371E-10   1.1457661306389222E-10
0.013966666666666606      1.1407335788228145E-10   1.1413531714128092E-10   1.142391940771333E-10
0.01399999999999994       1.1373874471707045E-10   1.1380026497430342E-10   1.1390340298376469E-10
0.014033333333333273      1.1340573452466804E-10   1.1346681997888638E-10   1.1356922616410818E-10
0.014066666666666606      1.1307430677019426E-10   1.1313496152618993E-10   1.1323664282942846E-10
0.014099999999999939      1.1274446143500882E-10   1.1280468959713567E-10   1.1290565295989675E-10
0.014133333333333272      1.1241618526288583E-10   1.1247599088226091E-10   1.1257624315551298E-10
0.014166666666666605      1.1208945823486108E-10   1.1214884527231367E-10   1.1224839315342441E-10
0.014199999999999938      1.1176428033262445E-10   1.1182325274856179E-10   1.1192210293417655E-10
0.014233333333333271      1.1144063878468368E-10   1.1149920048914712E-10   1.1159735959028236E-10
0.014266666666666605      1.1111851401449277E-10   1.1117666883033812E-10   1.1127414330972919E-10
0.014299999999999938      1.1079790600406342E-10   1.1085565775373998E-10   1.1095245407342675E-10
0.014333333333333271      1.1047880266473954E-10   1.1053615512386518E-10   1.1063227966629185E-10
0.014366666666666604      1.1016118450336808E-10   1.1021814136190071E-10   1.1031360036386742E-10
0.014399999999999937      1.0984505150224498E-10   1.0990161644975055E-10   1.0999641614738706E-10
0.01443333333333327       1.0953039263133022E-10   1.095865693159308E-10    1.0968071587495486E-10
0.014466666666666603      1.0921718808013637E-10   1.0927298006348752E-10   1.0936647950263767E-10
0.014499999999999937      1.0890543783121799E-10   1.0896084867459708E-10   1.0905370701196538E-10
0.01453333333333327       1.0859513241175687E-10   1.0865016564343457E-10   1.0874238884106582E-10
0.014566666666666603      1.0828625103942539E-10   1.0834091009722069E-10   1.0843250396344496E-10
0.014599999999999936      1.0797879369730371E-10   1.080330820186734E-10    1.081240523612019E-10
0.014633333333333269      1.0767275276879459E-10   1.0772667376696958E-10   1.0781702635239985E-10
0.014666666666666602      1.0736810670597154E-10   1.0742166370106438E-10   1.0751140413778481E-10
0.014699999999999935      1.0706485549219857E-10   1.0711805180397263E-10   1.0720718569977535E-10
0.014733333333333268      1.067629926042871E-10    1.0681583153274383E-10   1.069043644619008E-10
0.014766666666666602      1.0646249645801941E-10   1.0651498121180214E-10   1.0660291859341426E-10
0.014799999999999935      1.0616336703713312E-10   1.0621550082454919E-10   1.0630284807714376E-10
0.014833333333333268      1.0586559749452545E-10   1.0591738350318273E-10   1.0600414601017785E-10
0.014866666666666601      1.0556916749719774E-10   1.0562060882918285E-10   1.0570679182877183E-10
0.014899999999999934      1.0527407702913353E-10   1.0532517678620884E-10   1.0541078551603146E-10
0.014933333333333267      1.0498031933739049E-10   1.05031080600465E-10     1.0511612026279685E-10
0.0149666666666666        1.0468787460210693E-10   1.0473830037068372E-10   1.0482277602960688E-10
0.014999999999999934      1.0439674280756478E-10   1.0444683608083413E-10   1.0453075279989711E-10
0.015033333333333267      1.0410691706447339E-10   1.0415668082071215E-10   1.0424004362800357E-10
0.0150666666666666        1.0381837845564664E-10   1.0386781559591196E-10   1.0395062938846148E-10
