% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.06356382978723397       8.368406146822887E-12
0.06369680851063823       8.321161729752768E-12
0.06382978723404249       8.274105286502305E-12
0.06396276595744675       8.227230458328745E-12
0.06409574468085101       8.180529346141729E-12
0.06422872340425526       8.13400327408084E-12
0.06436170212765951       8.08765359423038E-12
0.06449468085106376       8.041481687132313E-12
0.06462765957446802       7.995488962305326E-12
0.06476063829787228       7.94966892051128E-12
0.06489361702127654       7.904014555474673E-12
0.06502659574468078       7.858527385350667E-12
0.06515957446808504       7.813208960637918E-12
0.06529255319148929       7.768060864790249E-12
0.06542553191489354       7.723084714835895E-12
0.0655585106382978        7.678272727000788E-12
0.06569148936170206       7.633620055747525E-12
0.06582446808510632       7.589128437285092E-12
0.06595744680851058       7.544799645174444E-12
0.06609042553191483       7.500635491053336E-12
0.06622340425531908       7.456637825370294E-12
0.06635638297872334       7.412797504603361E-12
0.0664893617021276        7.369111764050658E-12
0.06662234042553185       7.325582583757087E-12
0.06675531914893611       7.28221198679168E-12
0.06688829787234035       7.2390020401007125E-12
0.06702127659574461       7.1959548553714365E-12
0.06715425531914887       7.153060985894359E-12
0.06728723404255312       7.1103189545785095E-12
0.06742021276595737       7.067731014186429E-12
0.06755319148936163       7.0252994669086974E-12
0.06768617021276589       6.983026665359289E-12
0.06781914893617014       6.940915013582667E-12
0.0679521276595744        6.8989536436071E-12
0.06808510638297864       6.857143761502234E-12
0.0682180851063829        6.815487921078602E-12
0.06835106382978716       6.773988732642465E-12
0.0684840425531914        6.7326488641411475E-12
0.06861702127659566       6.691471042320408E-12
0.06874999999999992       6.650442371612376E-12
0.06888297872340418       6.609567388722529E-12
0.06901595744680843       6.568848974257817E-12
0.06914893617021269       6.528290072912782E-12
0.06928191489361693       6.487893694763185E-12
0.06941489361702119       6.4476629165705466E-12
0.06954787234042545       6.407583557194577E-12
0.06968085106382971       6.367662961399765E-12
0.06981382978723395       6.327904359469568E-12
0.06994680851063821       6.288311053690235E-12
0.07007978723404247       6.248886419776418E-12
0.07021276595744673       6.209633908304128E-12
0.07034574468085099       6.170538125458334E-12
0.07047872340425525       6.13160961709072E-12
0.07061170212765949       6.092851977849488E-12
0.07074468085106375       6.054268882169542E-12
