% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 16 2026, 13:58
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.06836666666666523       8.871778570304287E-12    8.8731043300467E-12      8.87531526216556E-12
0.06839999999999856       8.85818354853792E-12     8.859507205390672E-12    8.861714632997194E-12
0.0684333333333319        8.84460132466752E-12     8.845922873318612E-12    8.848126787565089E-12
0.06846666666666523       8.831031928523383E-12    8.832351363628808E-12    8.834551755614164E-12
0.06849999999999856       8.817475417104916E-12    8.818792733291702E-12    8.820989594066605E-12
0.06853333333333189       8.803931722525079E-12    8.80524691436824E-12     8.80744023489665E-12
0.06856666666666522       8.790400876518992E-12    8.791713938561839E-12    8.793903709754866E-12
0.06859999999999855       8.776882936956365E-12    8.7781938637129E-12      8.780380076432801E-12
0.06863333333333188       8.763377839716693E-12    8.764686625648304E-12    8.766869270669654E-12
0.06866666666666521       8.749885614409178E-12    8.75119225394552E-12     8.75337132198998E-12
0.06869999999999855       8.736406319786703E-12    8.737710807327762E-12    8.739886289067552E-12
0.0687333333333319        8.722939895498618E-12    8.724242225391601E-12    8.72641411141097E-12
0.06876666666666523       8.709486370709689E-12    8.710786537269652E-12    8.712954818099243E-12
0.06879999999999856       8.696045805069945E-12    8.697343802581913E-12    8.699508468702339E-12
0.06883333333333189       8.68261813520343E-12     8.683913957899838E-12    8.686074999704038E-12
0.06886666666666522       8.669203397849356E-12    8.670497039930256E-12    8.672654447757176E-12
0.06889999999999855       8.655801653555698E-12    8.657093109190765E-12    8.659246873328735E-12
0.06893333333333189       8.642412839087351E-12    8.643702102392796E-12    8.645852213041038E-12
0.06896666666666522       8.629036992676067E-12    8.630324057736152E-12    8.632470505040603E-12
0.06899999999999855       8.61567417577461E-12     8.616959036642864E-12    8.619101810698263E-12
0.06903333333333188       8.602324326489227E-12    8.603606977164688E-12    8.605746067974935E-12
0.06906666666666521       8.588987484583336E-12    8.590267919033588E-12    8.592403316550146E-12
0.06909999999999854       8.575663712427344E-12    8.57694192458889E-12     8.579073618711426E-12
0.06913333333333188       8.562352945755745E-12    8.563628929510224E-12    8.565756910046953E-12
0.06916666666666521       8.549055230401474E-12    8.550328979599214E-12    8.552453236306144E-12
0.06919999999999854       8.5357706296559E-12      8.537042138115803E-12    8.539162660696576E-12
0.06923333333333187       8.522499079669293E-12    8.523768341154621E-12    8.525885119220126E-12
0.06926666666666521       8.509240627890434E-12    8.510507636133542E-12    8.512620659243143E-12
0.06929999999999854       8.495995338538837E-12    8.497260087240306E-12    8.499369344900411E-12
0.06933333333333189       8.482763148531189E-12    8.484025631335127E-12    8.486131112958014E-12
0.0693666666666652        8.469544108003618E-12    8.470804318523629E-12    8.472906013470725E-12
0.06939999999999853       8.456338282114725E-12    8.457596213932301E-12    8.459694111511498E-12
0.06943333333333188       8.443145604953203E-12    8.444401251593146E-12    8.446495341017853E-12
0.0694666666666652        8.429966132795765E-12    8.43121948775237E-12     8.433309758185126E-12
0.06949999999999854       8.416799931742315E-12    8.41805098847742E-12     8.420137429026674E-12
0.06953333333333186       8.403646937228515E-12    8.40489568914677E-12     8.40697828882565E-12
0.0695666666666652        8.390507205846682E-12    8.391753646322472E-12    8.393832394093635E-12
0.06959999999999852       8.377380804643313E-12    8.378624927018227E-12    8.380699811789666E-12
0.06963333333333185       8.364267671636412E-12    8.36550946919429E-12     8.367580479777757E-12
0.06966666666666518       8.351167864879914E-12    8.352407330874719E-12    8.354474456032132E-12
0.06969999999999853       8.338081452375761E-12    8.339318580028322E-12    8.341381808466378E-12
0.06973333333333187       8.325008370523819E-12    8.326243152996983E-12    8.328302473325733E-12
0.0697666666666652        8.31194868325467E-12     8.313181113681546E-12    8.315236514461447E-12
0.06979999999999853       8.298902459528188E-12    8.300132531008417E-12    8.302184000744156E-12
0.06983333333333186       8.285869635798763E-12    8.287097341373519E-12    8.289144868472331E-12
0.06986666666666519       8.272850278769799E-12    8.27407561145094E-12     8.276119184271164E-12
0.06989999999999852       8.25984445836118E-12     8.261067411126783E-12    8.263107017970451E-12
0.06993333333333186       8.246852113337697E-12    8.248072679106668E-12    8.250108308177199E-12
0.06996666666666519       8.23387331207933E-12     8.23509148374176E-12     8.237123123194507E-12
0.06999999999999852       8.220908125474592E-12    8.222123895886465E-12    8.224151533819942E-12
0.07003333333333185       8.207956490712973E-12    8.209169852670695E-12    8.211193477084098E-12
0.07006666666666518       8.195018481961322E-12    8.196229428232792E-12    8.198249027077779E-12
0.07009999999999851       8.182094171079819E-12    8.183302694398513E-12    8.185318255569388E-12
0.07013333333333185       8.169183494433455E-12    8.170389587472734E-12    8.172401098763561E-12
0.07016666666666518       8.156286530003811E-12    8.157490185409097E-12    8.159497634567377E-12
0.07019999999999851       8.143403350623194E-12    8.144604561005193E-12    8.146607935720548E-12
0.07023333333333184       8.130533894936037E-12    8.131732652844584E-12    8.133731940705174E-12
0.07026666666666519       8.117678242473471E-12    8.118874540430977E-12    8.120869728979222E-12
0.07029999999999852       8.104836467050562E-12    8.106030297544418E-12    8.108021374264363E-12
0.07033333333333186       8.092008502236279E-12    8.093199857692895E-12    8.095186809966948E-12
0.07036666666666518       8.079194438791465E-12    8.080383311610706E-12    8.082366126776995E-12
0.0703999999999985        8.066394351504005E-12    8.067580734050425E-12    8.069559399388227E-12
0.07043333333333185       8.053608174917894E-12    8.054792059492826E-12    8.056766562176023E-12
0.07046666666666518       8.040835999066039E-12    8.042017377945927E-12    8.0439877051069E-12
0.07049999999999851       8.028077899716627E-12    8.029256765142332E-12    8.031222903854143E-12
0.07053333333333184       8.015333812064662E-12    8.016510156213414E-12    8.018472093443045E-12
0.07056666666666517       8.002603830571927E-12    8.003777645596487E-12    8.005735368270126E-12
0.0705999999999985        7.98988803199317E-12     7.991059310010438E-12    7.993012804994498E-12
0.07063333333333183       7.977186347116533E-12    7.978355080179489E-12    7.980304334233817E-12
0.07066666666666516       7.964498879729871E-12    7.965665059867833E-12    7.967610059712809E-12
0.0706999999999985        7.951825707565667E-12    7.95298932677183E-12     7.954930059067622E-12
0.07073333333333184       7.939166761229474E-12    7.940327811432585E-12    7.942264262731918E-12
0.07076666666666517       7.926522146735731E-12    7.927680619841526E-12    7.929612776658758E-12
0.0707999999999985        7.913891942791805E-12    7.915047830669648E-12    7.916975679458508E-12
0.07083333333333183       7.901276082899805E-12    7.902429377354246E-12    7.904352904460396E-12
0.07086666666666516       7.888674675086587E-12    7.889825367899926E-12    7.891744559631929E-12
0.07089999999999849       7.87608779903451E-12     7.877235881952443E-12    7.879150724557831E-12
0.07093333333333184       7.863515386923804E-12    7.864660851627156E-12    7.866571331245335E-12
0.07096666666666517       7.850957553293143E-12    7.85210039144117E-12     7.854006494175556E-12
0.0709999999999985        7.838414378792985E-12    7.839554582008116E-12    7.841456293900723E-12
0.07103333333333182       7.825885797191202E-12    7.827023357030503E-12    7.828920664014394E-12
0.07106666666666515       7.813371924936279E-12    7.814506832936101E-12    7.816399720909767E-12
0.07109999999999848       7.800872843642306E-12    7.802005091301957E-12    7.803893546102149E-12
0.07113333333333183       7.788388489772795E-12    7.78951806852613E-12     7.79140207588047E-12
0.07116666666666516       7.775918982653943E-12    7.777045883914829E-12    7.778925429517596E-12
0.07119999999999849       7.76346440485989E-12     7.764588620004955E-12    7.76646368948836E-12
0.07123333333333182       7.751024692305182E-12    7.752146212645787E-12    7.75401679153321E-12
0.07126666666666516       7.738599970633347E-12    7.739718787461428E-12    7.74158486124385E-12
0.07129999999999849       7.726190323370366E-12    7.727306427940447E-12    7.72916798204648E-12
0.07133333333333183       7.713795687060422E-12    7.714909070561248E-12    7.716766090309834E-12
0.07136666666666515       7.701416191144156E-12    7.702526844746316E-12    7.704379315426102E-12
0.07139999999999848       7.689051920088448E-12    7.690159834924958E-12    7.692007741761957E-12
0.07143333333333182       7.676702811598866E-12    7.677807978736532E-12    7.679651306846364E-12
0.07146666666666515       7.66436899902887E-12     7.665471409517242E-12    7.667310143986732E-12
0.07149999999999848       7.652050567783598E-12    7.653150212634517E-12    7.654984338487619E-12
0.07153333333333181       7.639747452356794E-12    7.640844322516058E-12    7.642673824666619E-12
0.07156666666666514       7.627459795742897E-12    7.628553882140042E-12    7.630378745474769E-12
0.07159999999999847       7.615187684268717E-12    7.616278977795446E-12    7.61809918713796E-12
0.0716333333333318        7.602931051290058E-12    7.604019542771451E-12    7.605835082834304E-12
0.07166666666666513       7.590690044188002E-12    7.591775724434388E-12    7.593586579905502E-12
0.07169999999999847       7.578464750194422E-12    7.579547609978193E-12    7.581353765482247E-12
0.07173333333333182       7.566255105165965E-12    7.567335135192452E-12    7.569136575242307E-12
0.07176666666666515       7.554061260059238E-12    7.555138451020651E-12    7.556935160107262E-12
0.07179999999999848       7.541883302999167E-12    7.5429576455497E-12      7.544749608100642E-12
0.0718333333333318        7.529721169275159E-12    7.5307926540021E-12      7.532579854333373E-12
0.07186666666666514       7.517575016724373E-12    7.518643634202932E-12    7.520426056610394E-12
0.07189999999999847       7.50544493435019E-12     7.506510675117513E-12    7.508288303833534E-12
0.07193333333333181       7.493330857960314E-12    7.494393712486852E-12    7.496166531632592E-12
0.07196666666666514       7.48123295076471E-12     7.482292909510404E-12    7.484060903189482E-12
0.07199999999999847       7.469151302619147E-12    7.47020835600584E-12     7.471971508258342E-12
0.0720333333333318        7.457085854274649E-12    7.458139992657284E-12    7.459898287411746E-12
0.07206666666666513       7.445036769023674E-12    7.446087982747773E-12    7.447841403916982E-12
0.07209999999999846       7.433004137566816E-12    7.434052416939793E-12    7.435800948372999E-12
0.0721333333333318        7.420987900046023E-12    7.422033235309569E-12    7.42377686074642E-12
0.07216666666666513       7.40898822958077E-12     7.410030610968029E-12    7.411769314133892E-12
0.07219999999999846       7.39700521769214E-12     7.39804463539817E-12     7.399778399954904E-12
0.07223333333333179       7.38503880582258E-12     7.386075249977184E-12    7.387804059477833E-12
0.07226666666666513       7.373089170561814E-12    7.374122631287471E-12    7.375846469272818E-12
0.07229999999999846       7.361156404224797E-12    7.362186871605951E-12    7.363905721553364E-12
0.0723333333333318        7.349240451097533E-12    7.350267915153463E-12    7.351981760431618E-12
0.07236666666666512       7.337341492390944E-12    7.338365943135462E-12    7.340074767103913E-12
0.07239999999999845       7.325459621191273E-12    7.326481048600247E-12    7.328184834555255E-12
0.0724333333333318        7.313594780771452E-12    7.314613174755721E-12    7.316311905885097E-12
0.07246666666666512       7.30174716147878E-12     7.302762511945563E-12    7.304456171431043E-12
0.07249999999999845       7.289916857143637E-12    7.290929153962321E-12    7.292617724922558E-12
0.07253333333333178       7.27810381105176E-12     7.279113044026837E-12    7.280796509472241E-12
0.07256666666666511       7.2663082193519415E-12   7.26731437828617E-12     7.268992721224222E-12
0.07259999999999844       7.254530176586016E-12    7.255533251244466E-12    7.2572064546197996E-12
0.07263333333333177       7.242769628920824E-12    7.243769609004176E-12    7.24543765565402E-12
0.0726666666666651        7.231026776759577E-12    7.232023651968549E-12    7.233686524730167E-12
0.07269999999999845       7.219301715325911E-12    7.220295475323718E-12    7.221953156971824E-12
0.07273333333333179       7.2075943916700595E-12   7.208585026056549E-12    7.210237499260145E-12
0.07276666666666512       7.195905014113495E-12    7.196892512490345E-12    7.198539759921465E-12
0.07279999999999845       7.184233678524031E-12    7.185218030455638E-12    7.186860034724126E-12
0.07283333333333178       7.172580336351644E-12    7.1735615313407155E-12   7.175198274953512E-12
0.07286666666666511       7.16094519966407E-12     7.1619232272166E-12      7.163554692686085E-12
0.07289999999999844       7.149328364930414E-12    7.150303214515369E-12    7.151929384292156E-12
